  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 202005070900 345   6 *** *** *** * * * 10.8 00 ** ** ** ** ** ** ** 0   84   74 1000.0 *****  986.3  86  66 ***** *****  0.01 ***** **
576870 ***** 202005071200 333  10  20 *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   73   71 1000.9 *****  987.0  86  66 ***** *****  0.01 *****  0
576870 ***** 202005071500 321  11  20 *** *** * * *  1.8 10 ** ** ** ** ** ** ** *   72   71 1002.5 *****  988.6  86  66 ***** *****  0.01 ***** **
576870 ***** 202005071800 317   6  20 *** *** * * *  0.6 10 ** ** ** ** ** ** ** 0   70 **** 1002.0 *****  988.3  86  66 ***** *****  0.01 ***** **
576870 ***** 202005072100 322   6  20 *** *** * * *  0.2 45 ** ** ** ** ** ** ** *   70   70 1001.3 *****  987.6  86  66 ***** ***** ***** ***** **
576870 ***** 202005080000 330  11  19 *** *** * * *  2.2 10 ** ** ** ** ** ** ** 0   70   70 1004.1 *****  990.2  86  67 ***** *****  0.00 ***** **
576870 ***** 202005080300 329  13  23 *** *** * * *  6.1 00 ** ** ** ** ** ** ** 0   68 **** 1005.8 *****  991.9  86  68 ***** ***** ***** ***** **
576870 ***** 202005080600 316   9  23 *** *** * * * 18.5 00 ** ** ** ** ** ** ** 0   68   66 1005.6 *****  991.7  86  68 ***** *****  0.00 ***** **
576870 ***** 202005080900 322  10  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   70   66 1005.0 *****  991.1  84  68 ***** ***** ***** ***** **
576870 ***** 202005081200 313   8  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   70   66 1006.6 *****  992.7  72  68 ***** *****  0.00 ***** **
576870 ***** 202005081500 332   7  21 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   69   65 1008.2 *****  994.2  71  68 ***** ***** ***** ***** **
576870 ***** 202005081800 323   7  21 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   69   66 1008.4 *****  994.4  70  68 ***** ***** ***** ***** **
576870 ***** 202005082100 335   5  20 *** *** * * * 10.1 00 ** ** ** ** ** ** ** *   68   66 1007.5 *****  993.5  70  68 ***** ***** ***** ***** **
576870 ***** 202005090000 332   6  19 *** *** * * *  8.1 00 ** ** ** ** ** ** ** 0   69   66 1008.2 *****  994.2  70  68 ***** *****  0.00 ***** **
576870 ***** 202005090300 053   7  23 *** *** * * *  9.9 00 ** ** ** ** ** ** ** 0   71   64 1008.2 *****  994.3  72  68 *****  0.01  0.01  0.01 **
576870 ***** 202005090600 341   9  23 *** *** * * * 14.4 00 ** ** ** ** ** ** ** 0   69   64 1008.0 *****  994.0  72  68 *****  0.02  0.02 *****  0
576870 ***** 202005090900 331   7  23 *** *** * * * 12.2 00 ** ** ** ** ** ** ** 0   68   65 1007.7 *****  993.7  72  68 *****  0.01  0.02  0.02 **
576870 ***** 202005091200 333  11  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   69   61 1009.9 *****  995.9  72  68 ***** *****  0.02 *****  0
576870 ***** 202005091500 344   7  24 *** *** * * * 18.8 60 ** ** ** ** ** ** ** *   67   61 1012.4 *****  998.4  72  68 ***** *****  0.02  0.01 **
576870 ***** 202005091800 342  14  26 *** *** * * * 13.4 00 ** ** ** ** ** ** ** 0   66   58 1013.3 *****  999.2  72  66 ***** *****  0.02 ***** **
576870 ***** 202005092100 340   9  26 *** *** * * * 13.4 00 ** ** ** ** ** ** ** *   63   58 1013.4 *****  999.3  72  63 ***** *****  0.02 ***** **
576870 ***** 202005100000 337   9  26 *** *** * * * 12.1 00 ** ** ** ** ** ** ** 0   66   60 1015.1 ***** 1001.0  72  63 ***** *****  0.02 *****  0
576870 ***** 202005100300 343   8  26 *** *** * * * 16.6 00 ** ** ** ** ** ** ** 0   67   59 1015.4 ***** 1001.3  71  63 ***** *****  0.01 ***** **
576870 ***** 202005100600 317   8  25 *** *** * * * 18.2 00 ** ** ** ** ** ** ** 0   74   60 1013.6 *****  999.6  74  63 ***** *****  0.00 ***** **
576870 ***** 202005100900 330   7  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   76   59 1011.3 *****  997.3  76  63 ***** ***** ***** ***** **
576870 ***** 202005101200 312   3  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   70   61 1012.9 *****  998.8  76  63 ***** *****  0.00 ***** **
576870 ***** 202005101500 279   3  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   65   62 1014.1 ***** 1000.0  76  63 ***** ***** ***** ***** **
576870 ***** 202005101800 297   4  19 *** *** * * * 12.7 00 ** ** ** ** ** ** ** 0   66   61 1013.2 *****  999.2  76  63 ***** ***** ***** ***** **
576870 ***** 202005102100 317   4  13 *** *** * * * 13.6 00 ** ** ** ** ** ** ** *   65   61 1013.1 *****  999.1  76  63 ***** ***** ***** ***** **
576870 ***** 202005110000 289   3 *** *** *** * * * 11.8 00 ** ** ** ** ** ** ** 0   69   63 1014.8 ***** 1000.8  76  64 ***** *****  0.00 ***** **
576870 ***** 202005110300 350   8  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   76   58 1015.5 ***** 1001.5  77  64 ***** ***** ***** ***** **
576870 ***** 202005110600 009  13  27 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   76   56 1014.7 ***** 1000.7  79  64 ***** *****  0.00 ***** **
576870 ***** 202005110900 006  11  27 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   78   56 1012.4 *****  998.4  79  64 ***** ***** ***** ***** **
576870 ***** 202005111200 345  10  27 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   75   57 1012.8 *****  998.8  79  64 ***** *****  0.00 ***** **
576870 ***** 202005111500 343  13  27 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   71   53 1014.9 ***** 1001.0  79  64 ***** ***** ***** ***** **
576870 ***** 202005111800 291   6  25 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   66   52 1014.8 ***** 1000.8  79  64 ***** ***** ***** ***** **
576870 ***** 202005112100 251   3  24 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   63   50 1014.7 ***** 1000.7  79  62 ***** ***** ***** ***** **
576870 ***** 202005120000 314   3  24 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   68   49 1015.9 ***** 1001.9  79  62 ***** *****  0.00 ***** **
576870 ***** 202005120300 007   3  24 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   78   48 1016.2 ***** 1002.3  79  62 ***** ***** ***** ***** **
576870 ***** 202005120600 002   9  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   82   41 1013.8 *****  999.9  83  62 ***** *****  0.00 ***** **
576870 ***** 202005120900 010   4  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   82   44 1011.9 *****  998.0  84  62 ***** ***** ***** ***** **
576870 ***** 202005121200 022   2  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   74   48 1012.5 *****  998.5  84  62 ***** *****  0.00 ***** **
576870 ***** 202005121500 285   4  18 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   63   52 1013.5 *****  999.5  84  62 ***** ***** ***** ***** **
576870 ***** 202005121800 251   2  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   62   50 1012.1 *****  998.2  84  60 ***** ***** ***** ***** **
576870 ***** 202005122100 360   0  12 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   59   52 1012.1 *****  998.1  84  59 ***** ***** ***** ***** **
576870 ***** 202005130000 128   2 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   70   54 1013.1 *****  999.1  84  59 ***** *****  0.00 ***** **
576870 ***** 202005130300 134   8  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   79   54 1012.2 *****  998.2  84  59 ***** ***** ***** ***** **
576870 ***** 202005130600 137   5  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   83   57 1009.0 *****  995.1  84  59 ***** *****  0.00 ***** **
576870 ***** 202005130900 102   4  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   83   61 1007.2 *****  993.3  85  59 ***** ***** ***** ***** **
576870 ***** 202005131200 312   9  18 *** *** * * * 15.2 00 ** ** ** ** ** ** ** 0   74   64 1008.1 *****  994.2  85  59 ***** *****  0.00 ***** **
576870 ***** 202005131500 309   3  18 *** *** * * *  9.9 00 ** ** ** ** ** ** ** *   69   65 1009.1 *****  995.2  85  59 *****  0.01  0.01  0.01 **
576870 ***** 202005131800 360   0  18 *** *** * * *  5.6 00 ** ** ** ** ** ** ** 0   67   65 1007.0 *****  993.2  85  59 *****  0.02  0.02  0.02 **
576870 ***** 202005132100 274   2  18 *** *** * * *  3.4 10 ** ** ** ** ** ** ** *   67   65 1006.1 *****  992.3  85  60 *****  0.00  0.02  0.02 **
576870 ***** 202005140000 124   2  14 *** *** * * *  5.9 00 ** ** ** ** ** ** ** 0   72   66 1005.9 *****  992.1  85  67 ***** *****  0.02 *****  0
576870 ***** 202005140300 331  12  22 *** *** * * *  5.7 00 ** ** ** ** ** ** ** 0   73   65 1007.4 *****  993.5  85  67 *****  0.00  0.02  0.01 **
576870 ***** 202005140600 345  11  23 *** *** * * *  7.9 00 ** ** ** ** ** ** ** 0   76   66 1005.3 *****  991.4  85  67 *****  0.00  0.02 *****  0
576870 ***** 202005140900 326  16  33 *** *** * * *  1.1 64 ** ** ** ** ** ** ** 0   67   66 1005.2 *****  991.2  83  67 *****  0.53  0.55  0.54 **
576870 ***** 202005141200 329   8  33 *** *** * * *  7.9 21 ** ** ** ** ** ** ** 0   66   66 1005.6 *****  991.7  77  66 *****  1.59  1.61 *****  2
576870 ***** 202005141500 360   0  33 *** *** * * *  1.8 60 ** ** ** ** ** ** ** *   66   66 1006.8 *****  992.9  77  66 *****  1.07  1.61  1.60 **
576870 ***** 202005141800 122   6  33 *** *** * * *  0.9 60 ** ** ** ** ** ** ** 0   66   66 1005.6 *****  991.7  77  66 *****  0.04  1.64  1.64 **
576870 ***** 202005142100 289   4  26 *** *** * * *  0.9 60 ** ** ** ** ** ** ** *   66   66 1005.1 *****  991.1  77  66 *****  0.44  2.05  1.51 **
576870 ***** 202005150000 290   4  15 *** *** * * *  0.4 60 ** ** ** ** ** ** ** 4   66   66 1006.1 *****  992.1  77  66 *****  0.80  2.44 *****  1
576870 ***** 202005150300 300   6  34 *** *** * * *  3.9 60 ** ** ** ** ** ** ** 0   67   67 1005.5 *****  991.5  76  66 *****  0.80  2.84  1.24 **
576870 ***** 202005150600 304   9  34 *** *** * * *  5.8 60 ** ** ** ** ** ** ** 0   70 **** 1005.7 *****  991.7  76  66 *****  0.43  2.87 *****  1
576870 ***** 202005150900 133   3  34 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   73   69 1004.9 *****  991.0  76  66 *****  0.03  2.34  0.83 **
576870 ***** 202005151200 188   2  34 *** *** * * *  2.4 60 ** ** ** ** ** ** ** 0   71   70 1006.1 *****  992.1  76  66 *****  0.02  1.30 *****  0
576870 ***** 202005151500 360   0  15 *** *** * * *  0.8 10 ** ** ** ** ** ** ** *   69   69 1007.1 *****  993.1  76  66 *****  0.02  1.29  0.05 **
576870 ***** 202005151800 360   0  12 *** *** * * *  0.8 28 ** ** ** ** ** ** ** 0   68   68 1006.5 *****  992.6  76  66 *****  0.00  1.26  0.02 **
576870 ***** 202005152100 360   0 *** *** *** * * *  0.2 46 ** ** ** ** ** ** ** *   67 **** 1006.8 *****  992.9  76  66 *****  0.00  0.85  0.02 **
576870 ***** 202005160000 360   0 *** *** *** * * *  1.6 10 ** ** ** ** ** ** ** 0   70   70 1008.5 *****  994.6  76  66 ***** *****  0.45 *****  0
576870 ***** 202005160300 139   4 *** *** *** * * * 15.2 00 ** ** ** ** ** ** ** 0   79   72 1007.8 *****  994.0  79  67 ***** *****  0.05 ***** **
576870 ***** 202005160600 360   0 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   80   71 1006.5 *****  992.7  81  67 ***** *****  0.02 *****  0
576870 ***** 202005160900 329   4 *** *** *** * * * 12.8 00 ** ** ** ** ** ** ** 0   78   71 1004.7 *****  990.9  81  67 ***** *****  0.02 ***** **
576870 ***** 202005161200 360   0 *** *** *** * * *  9.0 00 ** ** ** ** ** ** ** 0   75   73 1005.8 *****  992.0  81  67 ***** *****  0.00 ***** **
576870 ***** 202005161500 244   3 *** *** *** * * *  2.1 10 ** ** ** ** ** ** ** *   73   73 1006.9 *****  993.1  81  67 ***** ***** ***** ***** **
576870 ***** 202005161800 360   0 *** *** *** * * *  0.3 10 ** ** ** ** ** ** ** 0   72   72 1005.8 *****  992.0  81  67 ***** ***** ***** ***** **
576870 ***** 202005162100 223   3 *** *** *** * * *  0.1 44 ** ** ** ** ** ** ** *   72   72 1005.1 *****  991.3  81  68 ***** ***** ***** ***** **
576870 ***** 202005170000 360   0 *** *** *** * * *  4.2 10 ** ** ** ** ** ** ** 0   73 **** 1006.4 *****  992.6  81  70 ***** *****  0.00 ***** **
576870 ***** 202005170300 229   2  12 *** *** * * *  8.9 00 ** ** ** ** ** ** ** 0   81   72 1005.7 *****  992.0  81  71 ***** ***** ***** ***** **
576870 ***** 202005170600 196   5  12 *** *** * * * 14.8 00 ** ** ** ** ** ** ** 0   83   72 1003.7 *****  990.0  83  71 ***** *****  0.00 ***** **
576870 ***** 202005170900 226   4  12 *** *** * * * 15.8 00 ** ** ** ** ** ** ** 0   83   70 1002.1 *****  988.4  84  71 ***** ***** ***** ***** **
576870 ***** 202005171200 360   0  12 *** *** * * * 14.4 00 ** ** ** ** ** ** ** 0   79   72 1002.4 *****  988.7  84  71 ***** *****  0.00 ***** **
576870 ***** 202005171500 186   1  12 *** *** * * * 12.8 00 ** ** ** ** ** ** ** *   76   71 1003.0 *****  989.4  84  71 ***** ***** ***** ***** **
576870 ***** 202005171800 108   1 *** *** *** * * * 11.4 00 ** ** ** ** ** ** ** 0   74   72 1001.6 *****  988.0  84  71 ***** ***** ***** ***** **
576870 ***** 202005172100 165   3 *** *** *** * * *  9.4 00 ** ** ** ** ** ** ** *   72   70 1001.5 *****  987.8  84  71 ***** ***** ***** ***** **
576870 ***** 202005180000 360   0 *** *** *** * * *  8.6 00 ** ** ** ** ** ** ** 0   76   72 1003.9 *****  990.2  84  71 ***** *****  0.00 ***** **
576870 ***** 202005180300 333  12  22 *** *** * * * 16.6 00 ** ** ** ** ** ** ** 0   82   69 1005.4 *****  991.7  84  71 ***** ***** ***** ***** **
576870 ***** 202005180600 338  17  28 *** *** * * * 13.2 00 ** ** ** ** ** ** ** 0   82   68 1004.9 *****  991.2  84  71 ***** *****  0.00 ***** **
576870 ***** 202005180900 340  14  29 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   82   54 1004.0 *****  990.3  83  71 ***** ***** ***** ***** **
576870 ***** 202005181200 285   4  29 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   74   53 1005.3 *****  991.5  83  71 ***** *****  0.00 ***** **
576870 ***** 202005181500 277   6  29 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   71   51 1007.0 *****  993.2  83  71 ***** ***** ***** ***** **
576870 ***** 202005181800 326   8  29 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   69   51 1007.0 *****  993.2  83  69 ***** ***** ***** ***** **
576870 ***** 202005182100 255   4  22 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   64   55 1007.7 *****  993.8  83  63 ***** ***** ***** ***** **
576870 ***** 202005190000 360   0  16 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   69   58 1008.5 *****  994.6  83  63 ***** *****  0.00 ***** **
576870 ***** 202005190300 151   4  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   81   55 1008.0 *****  994.2  83  63 ***** ***** ***** ***** **
576870 ***** 202005190600 136   4  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   85   59 1005.2 *****  991.5  86  63 ***** *****  0.00 ***** **
576870 ***** 202005190900 203   3  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   87   61 1003.2 *****  989.5  88  63 ***** ***** ***** ***** **
576870 ***** 202005191200 307   2  13 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   78   64 1004.4 *****  990.6  88  63 ***** *****  0.00 ***** **
576870 ***** 202005191500 096   6 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   78   58 1005.5 *****  991.8  88  63 ***** ***** ***** ***** **
576870 ***** 202005191800 119   2 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   75   56 1004.9 *****  991.3  88  63 ***** ***** ***** ***** **
576870 ***** 202005192100 097   6 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   71   59 1004.5 *****  990.8  88  63 ***** ***** ***** ***** **
576870 ***** 202005200000 117   6 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   73   59 1006.1 *****  992.3  88  69 ***** *****  0.00 ***** **
576870 ***** 202005200300 133   6 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   76   62 1005.8 *****  992.1  88  70 ***** ***** ***** ***** **
576870 ***** 202005200600 127   4 *** *** *** * * * 18.8 60 ** ** ** ** ** ** ** 0   77   67 1004.6 *****  990.9  88  70 ***** ***** ***** ***** **
576870 ***** 202005200900 279   2 *** *** *** * * * 10.5 60 ** ** ** ** ** ** ** 0   73   70 1004.4 *****  990.6  87  70 *****  0.05  0.05  0.05 **
576870 ***** 202005201200 020   4 *** *** *** * * *  4.7 60 ** ** ** ** ** ** ** 0   72   71 1005.7 *****  991.8  79  70 *****  0.09  0.09 *****  0
576870 ***** 202005201500 330   4 *** *** *** * * *  6.9 60 ** ** ** ** ** ** ** *   71   70 1006.3 *****  992.5  78  70 *****  0.04  0.09  0.09 **
576870 ***** 202005201800 332   7  18 *** *** * * *  2.0 21 ** ** ** ** ** ** ** 0   68   68 1005.9 *****  992.1  78  68 *****  0.00  0.09  0.09 **
576870 ***** 202005202100 334   5  20 *** *** * * *  3.0 10 ** ** ** ** ** ** ** *   67   67 1005.2 *****  991.3  78  67 *****  0.00  0.09  0.04 **
576870 ***** 202005210000 312   8  20 *** *** * * *  8.5 00 ** ** ** ** ** ** ** 0   67   66 1006.7 *****  992.8  78  67 ***** *****  0.09 *****  0
576870 ***** 202005210300 312   8  20 *** *** * * * 11.5 00 ** ** ** ** ** ** ** 0   69   66 1007.5 *****  993.6  78  67 ***** *****  0.09  0.00 **
576870 ***** 202005210600 338   9  20 *** *** * * *  8.1 60 ** ** ** ** ** ** ** 0   70   66 1006.6 *****  992.7  77  67 *****  0.01  0.10 *****  0
576870 ***** 202005210900 329   6  19 *** *** * * *  6.4 00 ** ** ** ** ** ** ** 0   69   67 1006.3 *****  992.3  73  67 *****  0.01  0.05  0.01 **
576870 ***** 202005211200 311   4  19 *** *** * * *  4.9 60 ** ** ** ** ** ** ** 0   69   67 1007.3 *****  993.3  72  67 ***** *****  0.01 *****  0
576870 ***** 202005211500 360   0  16 *** *** * * *  5.1 00 ** ** ** ** ** ** ** *   68   67 1008.4 *****  994.4  71  67 *****  0.01  0.02  0.02 **
576870 ***** 202005211800 320   1  15 *** *** * * *  8.7 00 ** ** ** ** ** ** ** 0   68   65 1007.4 *****  993.4  70  67 *****  0.01  0.02  0.01 **
576870 ***** 202005212100 248   1  11 *** *** * * *  6.9 00 ** ** ** ** ** ** ** *   67   65 1006.7 *****  992.7  70  67 ***** *****  0.02  0.01 **
576870 ***** 202005220000 343   8  17 *** *** * * * 10.1 00 ** ** ** ** ** ** ** 0   70   64 1007.5 *****  993.5  70  67 ***** *****  0.02 *****  0
576870 ***** 202005220300 343   3  19 *** *** * * * 11.8 00 ** ** ** ** ** ** ** 0   74   66 1008.4 *****  994.5  74  67 ***** *****  0.02 ***** **
576870 ***** 202005220600 329   6  19 *** *** * * * 15.3 00 ** ** ** ** ** ** ** 0   78   65 1006.8 *****  993.0  78  67 ***** *****  0.01 *****  0
576870 ***** 202005220900 332   4  19 *** *** * * * 17.8 00 ** ** ** ** ** ** ** 0   82   65 1005.5 *****  991.7  82  67 ***** *****  0.01 ***** **
576870 ***** 202005221200 320   3  19 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   75   66 1007.0 *****  993.1  82  67 ***** *****  0.01 *****  0
576870 ***** 202005221500 266   2  13 *** *** * * *  9.4 00 ** ** ** ** ** ** ** *   70   68 1008.6 *****  994.7  82  67 ***** ***** ***** ***** **
576870 ***** 202005221800 271   2  13 *** *** * * *  4.0 10 ** ** ** ** ** ** ** 0   68   67 1007.6 *****  993.7  82  67 ***** ***** ***** ***** **
576870 ***** 202005222100 261   3 *** *** *** * * *  2.3 10 ** ** ** ** ** ** ** *   66   65 1007.5 *****  993.7  82  66 ***** ***** ***** ***** **
576870 ***** 202005230000 360   0 *** *** *** * * *  7.2 00 ** ** ** ** ** ** ** 0   72   71 1008.8 *****  994.9  82  66 ***** *****  0.00 ***** **
576870 ***** 202005230300 282   2 *** *** *** * * * 15.2 00 ** ** ** ** ** ** ** 0   83   67 1008.8 *****  995.0  84  66 ***** ***** ***** ***** **
576870 ***** 202005230600 074   2 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   86   65 1007.0 *****  993.3  88  66 ***** *****  0.00 ***** **
576870 ***** 202005230900 150   3 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   88   62 1005.3 *****  991.6  89  66 ***** ***** ***** ***** **
576870 ***** 202005231200 360   0 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   79   65 1006.0 *****  992.2  89  66 ***** *****  0.00 ***** **
576870 ***** 202005231500 274   2 *** *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   73   68 1007.6 *****  993.9  89  66 ***** ***** ***** ***** **
576870 ***** 202005231800 309   3 *** *** *** * * * 11.2 00 ** ** ** ** ** ** ** 0   69   67 1008.6 *****  994.9  89  66 ***** ***** ***** ***** **
576870 ***** 202005232100 360   0 *** *** *** * * *  9.5 00 ** ** ** ** ** ** ** *   68   67 1008.5 *****  994.8  89  66 ***** ***** ***** ***** **
576870 ***** 202005240000 090   5 *** *** *** * * * 11.6 00 ** ** ** ** ** ** ** 0   78   69 1010.3 *****  996.5  89  68 ***** *****  0.00 ***** **
576870 ***** 202005240300 231   2 *** *** *** * * * 17.0 00 ** ** ** ** ** ** ** 0   86   68 1010.7 *****  997.0  89  68 ***** ***** ***** ***** **
576870 ***** 202005240600 356   7  14 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   89   66 1009.4 *****  995.7  90  68 ***** *****  0.00 ***** **
576870 ***** 202005240900 356   9  20 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   85   67 1007.9 *****  994.1  91  68 ***** ***** ***** ***** **
576870 ***** 202005241200 338  11  23 *** *** * * * 16.4 00 ** ** ** ** ** ** ** 0   80   64 1009.1 *****  995.4  91  68 ***** *****  0.00 ***** **
576870 ***** 202005241500 323   7  23 *** *** * * * 17.8 00 ** ** ** ** ** ** ** *   76   65 1010.3 *****  996.6  91  68 ***** ***** ***** ***** **
576870 ***** 202005241800 319   7  23 *** *** * * * 14.5 60 ** ** ** ** ** ** ** 0   74   64 1009.7 *****  996.0  91  68 *****  0.00  0.00  0.00 **
576870 ***** 202005242100 307  10  23 *** *** * * * 18.8 00 ** ** ** ** ** ** ** *   72   61 1009.3 *****  995.5  91  68 *****  0.02  0.02  0.02 **
576870 ***** 202005250000 332  13  34 *** *** * * * 18.8 60 ** ** ** ** ** ** ** 0   69   62 1011.1 *****  997.2  91  69 *****  0.02  0.02 *****  0
