  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
576870 ***** 201910290900 *** *** *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   72   47 1019.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910291200 320   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   60   51 1021.0 ***** 1006.5 *** *** ***** ***** ***** ***** **
576870 ***** 201910291500 290   4 ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   56   50 1022.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910291800 *** *** ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   55   49 1021.8 ***** 1007.5  75 *** ***** ***** ***** ***** **
576870 ***** 201910292100 340   2 ***   8 OBS * * * 11.9 ** ** ** ** ** ** ** ** *   53   49 1021.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910300000 070   2 *** *** CLR * * * 11.9 ** ** ** ** ** ** ** ** *   58   52 1023.5 ***** 1009.0 *** *** ***** ***** ***** ***** **
576870 ***** 201910300300 160   4 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   71   50 1023.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910300600 180   7 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   76   44 1020.3 ***** 1006.1 ***  50 ***** ***** ***** ***** **
576870 ***** 201910300900 *** *** *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   76   43 1019.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910301200 270   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   61   51 1020.9 ***** 1006.5 *** *** ***** ***** ***** ***** **
576870 ***** 201910301500 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   60   47 1021.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910301800 290   2 ***   8 OBS * * * 16.2 ** ** ** ** ** ** ** ** *   55   51 1021.0 ***** 1006.8  77 *** ***** ***** ***** ***** **
576870 ***** 201910302100 290   2 ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   53   50 1020.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910310000 *** *** *** 722 SCT * * * 13.1 ** ** ** ** ** ** ** ** *   54   51 1022.1 ***** 1007.6 *** *** ***** ***** ***** ***** **
576870 ***** 201910310300 140   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   71   49 1022.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910310600 070   4 *** *** CLR * * * 18.1 ** ** ** ** ** ** ** ** *   77   45 1019.3 ***** 1005.1 ***  52 ***** ***** ***** ***** **
576870 ***** 201910310900 020   2 *** *** CLR * * * 18.1 ** ** ** ** ** ** ** ** *   76   42 1018.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910311200 290   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   64   49 1020.2 ***** 1005.8 *** *** ***** ***** ***** ***** **
576870 ***** 201910311500 270   4 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   61   50 1020.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201910311800 320   4 ***   8 OBS * * * 15.6 ** ** ** ** ** ** ** ** *   58   52 1019.8 ***** 1005.6  78 *** ***** ***** ***** ***** **
576870 ***** 201910312100 320   4 ***   8 OBS * * * 12.5 ** ** ** ** ** ** ** ** *   56   51 1019.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911010000 *** *** *** *** BKN * * * 13.1 ** ** ** ** ** ** ** ** *   58   53 1021.2 ***** 1006.8 *** *** ***** ***** ***** ***** **
576870 ***** 201911010300 090   7 *** *** CLR * * * 15.0 ** ** ** ** ** ** ** ** *   73   47 1020.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911010600 160   4 *** 722 SCT * * * 16.9 ** ** ** ** ** ** ** ** *   77   45 1017.8 ***** 1003.7 ***  55 ***** ***** ***** ***** **
576870 ***** 201911010900 *** *** *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   77   43 1017.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911011200 290   2 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   65   50 1018.6 ***** 1004.3 *** *** ***** ***** ***** ***** **
576870 ***** 201911011500 270   4 ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   63   51 1019.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911011800 270   4 ***   8 OBS * * * 10.0 ** ** ** ** ** ** ** ** *   61   51 1018.2 ***** 1004.1  79 *** ***** ***** ***** ***** **
576870 ***** 201911012100 320   4 ***   8 OBS * * *  8.1 ** ** ** ** ** ** ** ** *   58   53 1017.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911020000 263   4 *** *** BKN * * *  8.8 00 ** ** ** ** ** ** ** 0   61   54 1019.3 ***** 1005.0 *** *** ***** *****  0.00 ***** **
576870 ***** 201911020300 340   9 *** *** CLR * * * 12.5 ** ** ** ** ** ** ** ** *   74   52 1018.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911020600 360   7 *** *** BKN * * * 15.0 ** ** ** ** ** ** ** ** *   76   50 1016.6 ***** 1002.5 ***  57 ***** ***** ***** ***** **
576870 ***** 201911020900 340   9 *** *** OVC * * * 12.5 60 ** ** ** ** ** ** ** 6   65   56 1017.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911021200 270   4 *** *** OVC * * * 10.0 60 ** ** ** ** ** ** ** 6   61   54 1019.4 ***** 1005.1 *** *** *****  0.03 ***** ***** **
576870 ***** 201911021500 290   4 ***   8 OBS * * *  2.8 21 ** ** ** ** ** ** ** *   59   58 1019.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911021800 *** *** ***   8 OBS * * *  2.3 10 ** ** ** ** ** ** ** 0   58   57 1019.2 ***** 1005.0  77 *** *****  0.04 ***** ***** **
576870 ***** 201911022100 *** *** ***   2 OBS * * *  0.1 45 ** ** ** ** ** ** ** *   56   55 1020.1 ***** ****** *** *** ***** *****  0.07 ***** **
576870 ***** 201911030000 220   2 *** 722 SCT * * *  0.8 46 ** ** ** ** ** ** ** *   56   56 1021.6 ***** 1007.2 *** *** ***** *****  0.07  0.04 **
576870 ***** 201911030300 340   9 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   56 1022.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911030600 340   7 *** *** CLR * * * 13.1 ** ** ** ** ** ** ** ** *   74   50 1019.9 ***** 1005.7 ***  55 ***** ***** ***** ***** **
576870 ***** 201911030900 340   9 *** *** CLR * * * 16.2 ** ** ** ** ** ** ** ** *   73   47 1019.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911031200 340  11 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   68   47 1021.3 ***** 1007.0 *** *** ***** ***** ***** ***** **
576870 ***** 201911031500 360   7 ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   66   47 1022.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911031800 340   9 ***   8 OBS * * * 12.5 ** ** ** ** ** ** ** ** *   63   48 1021.9 ***** 1007.7  75 *** ***** ***** ***** ***** **
576870 ***** 201911032100 290   7 ***   8 OBS * * *  7.5 ** ** ** ** ** ** ** ** *   57   50 1022.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911040000 340   9 ***   8 OBS * * *  2.9 10 ** ** ** ** ** ** ** *   57   53 1024.4 ***** 1010.0 *** *** ***** ***** ***** ***** **
576870 ***** 201911040300 340  18 *** *** CLR * * *  4.4 ** ** ** ** ** ** ** ** *   63   53 1024.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911040600 340  11 *** *** CLR * * *  6.9 ** ** ** ** ** ** ** ** *   70   53 1021.5 ***** 1007.3 ***  56 ***** ***** ***** ***** **
576870 ***** 201911040900 340   9 *** *** CLR * * *  8.8 ** ** ** ** ** ** ** ** *   68   50 1020.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911041200 360  13 *** *** CLR * * *  9.4 ** ** ** ** ** ** ** ** *   65   48 1021.8 ***** 1007.4 *** *** ***** ***** ***** ***** **
576870 ***** 201911041500 320  11 ***   8 OBS * * *  5.0 ** ** ** ** ** ** ** ** *   61   51 1022.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911041800 320   9 ***   8 OBS * * *  4.4 ** ** ** ** ** ** ** ** *   59   53 1021.4 ***** 1007.1  70 *** ***** ***** ***** ***** **
576870 ***** 201911042100 340   9 ***   8 OBS * * *  3.8 10 ** ** ** ** ** ** ** *   57   53 1020.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911050000 326  11  11 *** *** * * *  3.1 10 ** ** ** ** ** ** ** 0   56   53 1021.9 ***** 1007.5 *** *** ***** *****  0.00 ***** **
576870 ***** 201911050300 320   7 *** *** CLR * * *  6.2 ** ** ** ** ** ** ** ** *   65   53 1021.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911050600 340   7 *** 722 SCT * * * 13.8 ** ** ** ** ** ** ** ** *   71   48 1018.2 ***** 1004.0 ***  55 ***** ***** ***** ***** **
576870 ***** 201911050900 340   9 *** 722 SCT * * * 17.5 ** ** ** ** ** ** ** ** *   68   49 1017.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911051200 340   9 *** 722 SCT * * *  5.6 ** ** ** ** ** ** ** ** *   64   52 1017.6 ***** 1003.3 *** *** ***** ***** ***** ***** **
576870 ***** 201911051500 320   4 ***   8 OBS * * *  4.4 ** ** ** ** ** ** ** ** *   62   52 1017.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911051800 290   4 ***   8 OBS * * *  5.0 ** ** ** ** ** ** ** ** *   61   52 1016.5 ***** 1002.3  73 *** ***** ***** ***** ***** **
576870 ***** 201911052100 290   7 ***   8 OBS * * *  4.4 ** ** ** ** ** ** ** ** *   60   53 1016.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911060000 250   4 *** *** OVC * * *  1.9 60 ** ** ** ** ** ** ** *   58   56 1018.7 ***** 1004.4 *** *** *****  0.02  0.02 ***** **
576870 ***** 201911060300 340   7 *** *** OVC * * *  2.8 21 ** ** ** ** ** ** ** 6   60   58 1018.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911060600 340   2 *** *** OVC * * *  2.9 60 ** ** ** ** ** ** ** 6   62   58 1016.3 ***** 1002.0 ***  58 *****  0.04 ***** ***** **
576870 ***** 201911060900 340   4 *** *** BKN * * *  5.6 00 ** ** ** ** ** ** ** 6   62   56 1016.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911061200 *** *** *** *** BKN * * *  4.4 00 ** ** ** ** ** ** ** 6   60   56 1018.0 ***** 1003.6 *** *** *****  0.00T***** ***** **
576870 ***** 201911061500 290   2 ***   8 OBS * * *  2.9 10 ** ** ** ** ** ** ** *   60   57 1019.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911061800 *** *** ***   8 OBS * * *  1.8 10 ** ** ** ** ** ** ** 0   58   56 1018.8 ***** 1004.4  63 *** ***** ***** ***** ***** **
576870 ***** 201911062100 320   4 ***   8 OBS * * *  2.9 10 ** ** ** ** ** ** ** *   59   56 1019.3 ***** ****** *** *** ***** *****  0.07 ***** **
576870 ***** 201911070000 340   7 *** *** BKN * * *  2.6 10 ** ** ** ** ** ** ** *   59   57 1021.6 ***** 1007.2 *** *** ***** *****  0.05 ***** **
576870 ***** 201911070300 340   9 *** *** CLR * * *  7.5 ** ** ** ** ** ** ** ** *   67   53 1021.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911070600 340   7 *** 722 SCT * * * 15.0 ** ** ** ** ** ** ** ** *   71   47 1019.4 ***** 1005.2 ***  58 ***** ***** ***** ***** **
576870 ***** 201911070900 340   9 *** 722 SCT * * * 15.0 ** ** ** ** ** ** ** ** *   68   50 1020.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911071200 340  11 *** *** CLR * * * 10.6 ** ** ** ** ** ** ** ** *   63   49 1021.7 ***** 1007.3 *** *** ***** ***** ***** ***** **
576870 ***** 201911072100 290   4 ***   8 OBS * * *  4.4 10 ** ** ** ** ** ** ** *   55   50 1023.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911080000 320   9 *** *** CLR * * *  5.0 ** ** ** ** ** ** ** ** *   56   49 1025.5 ***** 1011.0 *** *** ***** ***** ***** ***** **
576870 ***** 201911080300 070   4 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   47 1026.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911080600 020   7 *** *** CLR * * * 13.8 ** ** ** ** ** ** ** ** *   70   44 1022.5 ***** 1008.2 ***  54 ***** ***** ***** ***** **
576870 ***** 201911080900 340  11 *** *** CLR * * * 16.9 ** ** ** ** ** ** ** ** *   67   44 1022.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911081200 290   4 *** *** CLR * * * 13.1 ** ** ** ** ** ** ** ** *   60   45 1023.3 ***** 1008.8 *** *** ***** ***** ***** ***** **
576870 ***** 201911081500 290   4 ***   8 OBS * * * 10.6 ** ** ** ** ** ** ** ** *   60   44 1023.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911081800 320   7 ***   8 OBS * * *  8.1 ** ** ** ** ** ** ** ** *   57   45 1023.2 ***** 1008.9  71 *** ***** ***** ***** ***** **
576870 ***** 201911082100 290   4 ***   8 OBS * * *  5.0 ** ** ** ** ** ** ** ** *   53   47 1023.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911090000 320   2 *** *** CLR * * *  4.4 10 ** ** ** ** ** ** ** *   53   49 1024.4 ***** 1009.9 *** *** ***** ***** ***** ***** **
576870 ***** 201911090300 090   9 *** *** CLR * * * 10.6 ** ** ** ** ** ** ** ** *   68   44 1023.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911090600 140   7 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   72   40 1019.8 ***** 1005.6 ***  51 ***** ***** ***** ***** **
576870 ***** 201911090900 *** *** *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   71   40 1018.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911091200 290   2 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   60   47 1020.6 ***** 1006.1 *** *** ***** ***** ***** ***** **
576870 ***** 201911091500 247   4 *** *** *** * * * 14.6 00 ** ** ** ** ** ** ** *   58   46 1021.2 ***** 1006.9 *** *** ***** ***** ***** ***** **
576870 ***** 201911091800 290   4 ***   8 OBS * * *  9.4 ** ** ** ** ** ** ** ** *   56   49 1021.1 ***** 1006.8  73 *** ***** ***** ***** ***** **
576870 ***** 201911092100 250   4 ***   8 OBS * * *  6.9 ** ** ** ** ** ** ** ** *   57   49 1020.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911100000 250   2 *** *** BKN * * *  5.0 ** ** ** ** ** ** ** ** *   57   51 1020.8 ***** 1006.4 *** *** ***** ***** ***** ***** **
576870 ***** 201911100300 *** *** *** *** CLR * * *  9.4 ** ** ** ** ** ** ** ** *   70   50 1020.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911100600 360   7 *** *** CLR * * * 16.2 ** ** ** ** ** ** ** ** *   74   43 1017.0 ***** 1002.8 ***  55 ***** ***** ***** ***** **
576870 ***** 201911100900 040   7 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   72   40 1016.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911101200 320   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   59   45 1016.8 ***** 1002.4 *** *** ***** ***** ***** ***** **
576870 ***** 201911101500 250   4 ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   53   47 1017.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911101800 *** *** ***   8 OBS * * * 15.0 ** ** ** ** ** ** ** ** *   55   44 1016.3 ***** 1002.1  75 *** ***** ***** ***** ***** **
576870 ***** 201911102100 110   2 ***   8 OBS * * * 17.5 ** ** ** ** ** ** ** ** *   56   45 1015.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911110000 140   2 *** *** BKN * * * 12.5 ** ** ** ** ** ** ** ** *   59   47 1017.1 ***** 1002.7 *** *** ***** ***** ***** ***** **
576870 ***** 201911110300 140   4 *** *** BKN * * * 12.5 ** ** ** ** ** ** ** ** *   72   51 1017.3 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911110600 140   4 *** 722 SCT * * * 17.5 ** ** ** ** ** ** ** ** *   78   43 1014.1 ***** 1000.0 ***  52 ***** ***** ***** ***** **
576870 ***** 201911110900 180   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   76   39 1013.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911111200 *** *** *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   65   45 1013.6 *****  999.4 *** *** ***** ***** ***** ***** **
576870 ***** 201911111500 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   65   46 1014.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911111800 070   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   64   45 1013.9 *****  999.9  78 *** ***** ***** ***** ***** **
576870 ***** 201911112100 070   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   62   45 1014.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911120000 340   4 *** *** OVC * * * 18.8 60 ** ** ** ** ** ** ** *   61   49 1017.1 ***** 1002.9 *** *** ***** *****  0.00T 0.00T**
576870 ***** 201911120300 360   2 *** *** BKN * * * 18.1 00 ** ** ** ** ** ** ** 6   69   51 1017.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911120600 020   2 *** *** BKN * * * 16.9 00 ** ** ** ** ** ** ** 6   74   49 1014.0 ***** 1000.0 ***  60 ***** ***** ***** ***** **
576870 ***** 201911120900 020   2 *** 722 SCT * * * 17.5 ** ** ** ** ** ** ** ** *   74   50 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911121200 320   7 *** 722 SCT * * * 14.4 ** ** ** ** ** ** ** ** *   64   55 1016.1 ***** 1001.9 *** *** ***** ***** ***** ***** **
576870 ***** 201911121500 320   9 ***   8 OBS * * * 11.2 ** ** ** ** ** ** ** ** *   64   57 1018.2 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911121800 320   9 ***   8 OBS * * *  8.1 ** ** ** ** ** ** ** ** *   62   58 1019.6 ***** 1005.5  76 *** ***** ***** ***** ***** **
576870 ***** 201911122100 360  16 ***   8 OBS * * *  8.8 ** ** ** ** ** ** ** ** *   62   54 1021.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911130000 360  16 *** *** OVC * * *  3.8 60 ** ** ** ** ** ** ** *   59   57 1026.6 ***** 1012.2 *** *** *****  0.01  0.01 ***** **
576870 ***** 201911130300 360   9 *** *** OVC * * *  8.1 60 ** ** ** ** ** ** ** 6   59   55 1028.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911130600 360   9 *** *** OVC * * * 16.9 00 ** ** ** ** ** ** ** 6   62   48 1028.0 ***** 1013.6 ***  59 *****  0.02 ***** ***** **
576870 ***** 201911130900 360   7 *** *** OVC * * * 18.8 ** ** ** ** ** ** ** ** *   61   47 1028.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911131200 340   7 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   59   50 1030.0 ***** 1015.5 *** *** ***** ***** ***** ***** **
576870 ***** 201911131500 340   9 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   58   43 1030.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911131800 290   7 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   53   43 1029.3 ***** 1014.7  62 *** ***** ***** ***** ***** **
576870 ***** 201911132100 200   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   53   41 1027.3 ***** ****** *** *** ***** *****  0.02 ***** **
576870 ***** 201911140000 319   8  15 *** *** * * * 18.8 00 ** ** ** ** ** ** ** 0   53   45 1028.0 ***** 1013.4 *** *** ***** *****  0.02 *****  0
576870 ***** 201911140300 070   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   64   39 1026.4 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911140600 070   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   70   29 1022.2 ***** 1007.8 ***  51 ***** ***** ***** ***** **
576870 ***** 201911140900 160   4 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   68   30 1020.7 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911141200 *** *** *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   58   35 1020.6 ***** 1006.1 *** *** ***** ***** ***** ***** **
576870 ***** 201911141500 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   54   39 1020.8 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911141800 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   50   40 1019.3 ***** 1004.9  72 *** ***** ***** ***** ***** **
576870 ***** 201911142100 090   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   51   39 1018.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911150000 *** *** *** *** CLR * * * 16.2 ** ** ** ** ** ** ** ** *   54   42 1018.9 ***** 1004.4 *** *** ***** ***** ***** ***** **
576870 ***** 201911150300 140   7 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   67   44 1018.1 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911150600 180   2 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   75   44 1014.6 ***** 1000.4 ***  50 ***** ***** ***** ***** **
576870 ***** 201911150900 140   7 *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   72   46 1013.9 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911151200 *** *** *** *** CLR * * * 18.8 ** ** ** ** ** ** ** ** *   65   47 1014.5 ***** 1000.2 *** *** ***** ***** ***** ***** **
576870 ***** 201911151500 *** *** ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   62   49 1015.0 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911151800 090   2 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   63   47 1014.5 ***** 1000.4  76 *** ***** ***** ***** ***** **
576870 ***** 201911152100 140   7 ***   8 OBS * * * 18.8 ** ** ** ** ** ** ** ** *   61   47 1013.6 ***** ****** *** *** ***** ***** ***** ***** **
576870 ***** 201911160000 140   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   62   48 1014.6 ***** 1000.4 *** *** ***** ***** ***** ***** **
576870 ***** 201911160300 140   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   69   50 1014.6 ***** ****** *** *** ***** ***** ***** ***** **
